Table 210-06503 : Underemployed persons and underemployment rate by detailed industry of main employment,,,,,
 ,,,,,
 , , ,Underemployed persons (1),Underemployed persons (1),Underemployment rate (2)
,,,No. ('000),Percentage share (%),(%)
Year / Moving 3-month period,,Detailed industry of main employment (3) (4),,,
12/2024 - 2/2025,,          Transportation,3.1,7.6,1.6
12/2024 - 2/2025,,          Warehousing and support activities for transportation,0.7,1.8,0.9
12/2024 - 2/2025,,     Postal and courier activities,[*7],[*7],[*7]
12/2024 - 2/2025,,     Information and communications,0.8,1.9,0.6
12/2024 - 2/2025,,"Financing, insurance, real estate, professional and business services",5.0,12.2,0.6
12/2024 - 2/2025,,     Financing and insurance,0.8,1.8,0.3
12/2024 - 2/2025,,          Financing,[*7],[*7],[*7]
12/2024 - 2/2025,,          Insurance,[*7],[*7],[*7]
12/2024 - 2/2025,,     Real estate and professional and business services,4.2,10.4,0.7
12/2024 - 2/2025,,          Real estate,[*7],[*7],[*7]
12/2024 - 2/2025,,          Professional and business services,3.9,9.5,0.9
12/2024 - 2/2025,,               Professional and business services (excl. cleaning and similar activities),3.3,8.2,0.9
12/2024 - 2/2025,,               Cleaning and similar activities,0.5,1.3,0.7
12/2024 - 2/2025,,"Public administration, social and personal services",8.6,21.2,0.7
12/2024 - 2/2025,,     Public administration,[*7],[*7],[*7]
12/2024 - 2/2025,,     Education,3.2,7.8,1.3
12/2024 - 2/2025,,     Human health and social work activities,0.9,2.2,0.3
12/2024 - 2/2025,,          Human health activities,[*7],[*7],[*7]
12/2024 - 2/2025,,          Social work activities,0.5,1.3,0.6
12/2024 - 2/2025,,"     Arts, entertainment and recreation",1.1,2.8,2.0
12/2024 - 2/2025,,     Other service activities,3.3,8.2,0.7
12/2024 - 2/2025,,Other industries,[*7],[*7],[*7]
12/2024 - 2/2025,,Overall,40.7,100.0,1.1
1/2025 - 3/2025,,Manufacturing,1.0,2.3,1.1
1/2025 - 3/2025,,Construction,14.5,33.9,4.0
1/2025 - 3/2025,,     Foundation and superstructure,9.7,22.6,3.4
1/2025 - 3/2025,,"     Decoration, repair and maintenance for buildings",4.8,11.2,6.4
1/2025 - 3/2025,,Import/export trade and wholesale,[*7],[*7],[*7]
1/2025 - 3/2025,,     Import and export trade,[*7],[*7],[*7]
1/2025 - 3/2025,,     Wholesale,[*7],[*7],[*7]
1/2025 - 3/2025,,"Retail, accommodation and food services (5)",7.2,16.9,1.4
1/2025 - 3/2025,,     Retail,3.7,8.6,1.5
1/2025 - 3/2025,,     Accommodation and food services,3.6,8.3,1.3
1/2025 - 3/2025,,          Accommodation services,[*7],[*7],[*7]
1/2025 - 3/2025,,          Food and beverage service activities,3.2,7.4,1.4
1/2025 - 3/2025,,"Transportation, storage, postal and courier services, information and communications",5.0,11.8,1.2
1/2025 - 3/2025,,     Transportation and storage,3.8,8.9,1.4
1/2025 - 3/2025,,          Transportation,3.2,7.5,1.6
1/2025 - 3/2025,,          Warehousing and support activities for transportation,0.6,1.4,0.8
1/2025 - 3/2025,,     Postal and courier activities,[*7],[*7],[*7]
1/2025 - 3/2025,,     Information and communications,0.7,1.7,0.5
1/2025 - 3/2025,,"Financing, insurance, real estate, professional and business services",5.2,12.2,0.6
1/2025 - 3/2025,,     Financing and insurance,0.9,2.1,0.3
1/2025 - 3/2025,,          Financing,[*7],[*7],[*7]
1/2025 - 3/2025,,          Insurance,[*7],[*7],[*7]
1/2025 - 3/2025,,     Real estate and professional and business services,4.3,10.1,0.7
1/2025 - 3/2025,,          Real estate,[*7],[*7],[*7]
1/2025 - 3/2025,,          Professional and business services,4.1,9.6,0.9
1/2025 - 3/2025,,               Professional and business services (excl. cleaning and similar activities),3.3,7.8,0.9
1/2025 - 3/2025,,               Cleaning and similar activities,0.8,1.8,1.1
1/2025 - 3/2025,,"Public administration, social and personal services",9.4,21.9,0.8
1/2025 - 3/2025,,     Public administration,[*7],[*7],[*7]
1/2025 - 3/2025,,     Education,3.2,7.5,1.3
1/2025 - 3/2025,,     Human health and social work activities,1.4,3.2,0.5
1/2025 - 3/2025,,          Human health activities,0.6,1.4,0.3
1/2025 - 3/2025,,          Social work activities,0.8,1.8,0.8
1/2025 - 3/2025,,"     Arts, entertainment and recreation",1.1,2.7,2.0
1/2025 - 3/2025,,     Other service activities,3.5,8.2,0.7
1/2025 - 3/2025,,Other industries,[*7],[*7],[*7]
1/2025 - 3/2025,,Overall,42.7,100.0,1.1
2/2025 - 4/2025,,Manufacturing,0.8,1.8,0.9
2/2025 - 4/2025,,Construction,16.6,34.9,4.6
2/2025 - 4/2025,,     Foundation and superstructure,11.1,23.4,3.9
2/2025 - 4/2025,,"     Decoration, repair and maintenance for buildings",5.5,11.5,7.3
2/2025 - 4/2025,,Import/export trade and wholesale,0.9,1.9,0.3
2/2025 - 4/2025,,     Import and export trade,0.9,1.9,0.3
2/2025 - 4/2025,,     Wholesale,[*7],[*7],[*7]
2/2025 - 4/2025,,"Retail, accommodation and food services (5)",7.8,16.3,1.5
2/2025 - 4/2025,,     Retail,4.0,8.5,1.6
2/2025 - 4/2025,,     Accommodation and food services,3.7,7.9,1.4
2/2025 - 4/2025,,          Accommodation services,[*7],[*7],[*7]
2/2025 - 4/2025,,          Food and beverage service activities,3.2,6.8,1.4
2/2025 - 4/2025,,"Transportation, storage, postal and courier services, information and communications",5.8,12.3,1.3
2/2025 - 4/2025,,     Transportation and storage,4.2,8.9,1.6
2/2025 - 4/2025,,          Transportation,3.6,7.6,1.9
2/2025 - 4/2025,,          Warehousing and support activities for transportation,0.6,1.3,0.8
2/2025 - 4/2025,,     Postal and courier activities,0.6,1.2,2.3
2/2025 - 4/2025,,     Information and communications,1.0,2.2,0.8
2/2025 - 4/2025,,"Financing, insurance, real estate, professional and business services",6.0,12.7,0.7
2/2025 - 4/2025,,     Financing and insurance,0.9,1.8,0.3
2/2025 - 4/2025,,          Financing,[*7],[*7],[*7]
2/2025 - 4/2025,,          Insurance,[*7],[*7],[*7]
2/2025 - 4/2025,,     Real estate and professional and business services,5.2,10.9,0.8
2/2025 - 4/2025,,          Real estate,[*7],[*7],[*7]
2/2025 - 4/2025,,          Professional and business services,4.8,10.1,1.1
2/2025 - 4/2025,,               Professional and business services (excl. cleaning and similar activities),3.5,7.4,1.0
2/2025 - 4/2025,,               Cleaning and similar activities,1.3,2.7,1.8
2/2025 - 4/2025,,"Public administration, social and personal services",9.3,19.4,0.8
2/2025 - 4/2025,,     Public administration,[*7],[*7],[*7]
2/2025 - 4/2025,,     Education,3.3,6.9,1.4
2/2025 - 4/2025,,     Human health and social work activities,1.2,2.4,0.4
2/2025 - 4/2025,,          Human health activities,[*7],[*7],[*7]
2/2025 - 4/2025,,          Social work activities,0.7,1.4,0.7
2/2025 - 4/2025,,"     Arts, entertainment and recreation",0.9,1.8,1.6
2/2025 - 4/2025,,     Other service activities,3.8,8.0,0.8
2/2025 - 4/2025,,Other industries,[*7],[*7],[*7]
2/2025 - 4/2025,,Overall,47.6,100.0,1.3
3/2025 - 5/2025,,Manufacturing,0.9,1.7,1.0
3/2025 - 5/2025,,Construction,18.8,35.2,5.2
3/2025 - 5/2025,,     Foundation and superstructure,13.2,24.6,4.6
3/2025 - 5/2025,,"     Decoration, repair and maintenance for buildings",5.7,10.6,7.6
3/2025 - 5/2025,,Import/export trade and wholesale,1.2,2.3,0.4
3/2025 - 5/2025,,     Import and export trade,1.2,2.3,0.4
3/2025 - 5/2025,,     Wholesale,[*7],[*7],[*7]
3/2025 - 5/2025,,"Retail, accommodation and food services (5)",8.1,15.0,1.5
3/2025 - 5/2025,,     Retail,4.0,7.4,1.6
3/2025 - 5/2025,,     Accommodation and food services,4.1,7.6,1.5
3/2025 - 5/2025,,          Accommodation services,[*7],[*7],[*7]
3/2025 - 5/2025,,          Food and beverage service activities,3.7,6.9,1.6
3/2025 - 5/2025,,"Transportation, storage, postal and courier services, information and communications",7.4,13.8,1.7
3/2025 - 5/2025,,     Transportation and storage,5.6,10.5,2.1
3/2025 - 5/2025,,          Transportation,4.8,9.0,2.5
3/2025 - 5/2025,,          Warehousing and support activities for transportation,0.8,1.5,1.0
3/2025 - 5/2025,,     Postal and courier activities,0.6,1.1,2.2
3/2025 - 5/2025,,     Information and communications,1.2,2.2,0.9
3/2025 - 5/2025,,"Financing, insurance, real estate, professional and business services",6.9,12.9,0.8
3/2025 - 5/2025,,     Financing and insurance,0.6,1.1,0.2
3/2025 - 5/2025,,          Financing,[*7],[*7],[*7]
3/2025 - 5/2025,,          Insurance,[*7],[*7],[*7]
3/2025 - 5/2025,,     Real estate and professional and business services,6.3,11.8,1.0
3/2025 - 5/2025,,          Real estate,0.6,1.1,0.3
3/2025 - 5/2025,,          Professional and business services,5.7,10.7,1.3
3/2025 - 5/2025,,               Professional and business services (excl. cleaning and similar activities),4.3,7.9,1.2
3/2025 - 5/2025,,               Cleaning and similar activities,1.5,2.8,2.1
3/2025 - 5/2025,,"Public administration, social and personal services",9.8,18.3,0.8
3/2025 - 5/2025,,     Public administration,[*7],[*7],[*7]
3/2025 - 5/2025,,     Education,3.5,6.6,1.5
3/2025 - 5/2025,,     Human health and social work activities,1.2,2.3,0.4
3/2025 - 5/2025,,          Human health activities,0.6,1.2,0.4
3/2025 - 5/2025,,          Social work activities,0.6,1.1,0.6
3/2025 - 5/2025,,"     Arts, entertainment and recreation",0.9,1.6,1.6
3/2025 - 5/2025,,     Other service activities,4.2,7.9,0.9
3/2025 - 5/2025,,Other industries,[*7],[*7],[*7]
3/2025 - 5/2025,,Overall,53.6,100.0,1.4
4/2025 - 6/2025,,Manufacturing,0.7,1.3,0.7
4/2025 - 6/2025,,Construction,18.6,35.3,5.2
4/2025 - 6/2025,,     Foundation and superstructure,13.1,24.9,4.6
4/2025 - 6/2025,,"     Decoration, repair and maintenance for buildings",5.5,10.4,7.5
4/2025 - 6/2025,,Import/export trade and wholesale,1.3,2.5,0.5
4/2025 - 6/2025,,     Import and export trade,1.3,2.5,0.5
4/2025 - 6/2025,,     Wholesale,[*7],[*7],[*7]
4/2025 - 6/2025,,"Retail, accommodation and food services (5)",8.5,16.2,1.6
4/2025 - 6/2025,,     Retail,4.1,7.9,1.7
4/2025 - 6/2025,,     Accommodation and food services,4.4,8.4,1.6
4/2025 - 6/2025,,          Accommodation services,[*7],[*7],[*7]
4/2025 - 6/2025,,          Food and beverage service activities,4.0,7.7,1.8
4/2025 - 6/2025,,"Transportation, storage, postal and courier services, information and communications",7.2,13.7,1.7
4/2025 - 6/2025,,     Transportation and storage,5.5,10.5,2.0
4/2025 - 6/2025,,          Transportation,4.7,9.0,2.5
4/2025 - 6/2025,,          Warehousing and support activities for transportation,0.8,1.6,1.0
4/2025 - 6/2025,,     Postal and courier activities,0.6,1.2,2.3
4/2025 - 6/2025,,     Information and communications,1.1,2.0,0.8
4/2025 - 6/2025,,"Financing, insurance, real estate, professional and business services",6.7,12.8,0.8
4/2025 - 6/2025,,     Financing and insurance,0.5,1.0,0.2
4/2025 - 6/2025,,          Financing,[*7],[*7],[*7]
4/2025 - 6/2025,,          Insurance,[*7],[*7],[*7]
4/2025 - 6/2025,,     Real estate and professional and business services,6.2,11.8,1.0
4/2025 - 6/2025,,          Real estate,[*7],[*7],[*7]
4/2025 - 6/2025,,          Professional and business services,5.7,10.9,1.3
4/2025 - 6/2025,,               Professional and business services (excl. cleaning and similar activities),4.0,7.6,1.1
4/2025 - 6/2025,,               Cleaning and similar activities,1.7,3.3,2.5
4/2025 - 6/2025,,"Public administration, social and personal services",9.2,17.4,0.8
4/2025 - 6/2025,,     Public administration,[*7],[*7],[*7]
4/2025 - 6/2025,,     Education,3.8,7.1,1.6
4/2025 - 6/2025,,     Human health and social work activities,0.7,1.3,0.3
4/2025 - 6/2025,,          Human health activities,[*7],[*7],[*7]
4/2025 - 6/2025,,          Social work activities,[*7],[*7],[*7]
4/2025 - 6/2025,,"     Arts, entertainment and recreation",0.7,1.4,1.4
4/2025 - 6/2025,,     Other service activities,4.0,7.6,0.8
4/2025 - 6/2025,,Other industries,[*7],[*7],[*7]
4/2025 - 6/2025,,Overall,52.6,100.0,1.4
5/2025 - 7/2025,,Manufacturing,1.0,1.9,1.1
5/2025 - 7/2025,,Construction,17.4,31.6,4.9
5/2025 - 7/2025,,     Foundation and superstructure,12.8,23.1,4.4
5/2025 - 7/2025,,"     Decoration, repair and maintenance for buildings",4.7,8.5,6.6
5/2025 - 7/2025,,Import/export trade and wholesale,1.3,2.3,0.4
5/2025 - 7/2025,,     Import and export trade,1.0,1.9,0.4
5/2025 - 7/2025,,     Wholesale,[*7],[*7],[*7]
5/2025 - 7/2025,,"Retail, accommodation and food services (5)",9.6,17.4,1.8
5/2025 - 7/2025,,     Retail,4.3,7.8,1.7
5/2025 - 7/2025,,     Accommodation and food services,5.3,9.6,2.0
5/2025 - 7/2025,,          Accommodation services,[*7],[*7],[*7]
5/2025 - 7/2025,,          Food and beverage service activities,4.9,8.8,2.1
5/2025 - 7/2025,,"Transportation, storage, postal and courier services, information and communications",7.1,12.8,1.6
5/2025 - 7/2025,,     Transportation and storage,5.7,10.4,2.1
5/2025 - 7/2025,,          Transportation,4.9,8.8,2.5
5/2025 - 7/2025,,          Warehousing and support activities for transportation,0.8,1.5,1.1
5/2025 - 7/2025,,     Postal and courier activities,0.6,1.1,2.3
5/2025 - 7/2025,,     Information and communications,0.8,1.4,0.6
5/2025 - 7/2025,,"Financing, insurance, real estate, professional and business services",7.0,12.7,0.8
5/2025 - 7/2025,,     Financing and insurance,[*7],[*7],[*7]
5/2025 - 7/2025,,          Financing,[*7],[*7],[*7]
5/2025 - 7/2025,,          Insurance,[*7],[*7],[*7]
5/2025 - 7/2025,,     Real estate and professional and business services,6.6,12.0,1.1
5/2025 - 7/2025,,          Real estate,1.0,1.8,0.6
5/2025 - 7/2025,,          Professional and business services,5.6,10.2,1.3
5/2025 - 7/2025,,               Professional and business services (excl. cleaning and similar activities),4.1,7.5,1.1
5/2025 - 7/2025,,               Cleaning and similar activities,1.5,2.7,2.1
5/2025 - 7/2025,,"Public administration, social and personal services",11.6,20.9,1.0
5/2025 - 7/2025,,     Public administration,[*7],[*7],[*7]
5/2025 - 7/2025,,     Education,4.7,8.4,1.9
5/2025 - 7/2025,,     Human health and social work activities,1.0,1.8,0.4
5/2025 - 7/2025,,          Human health activities,[*7],[*7],[*7]
5/2025 - 7/2025,,          Social work activities,0.8,1.4,0.8
5/2025 - 7/2025,,"     Arts, entertainment and recreation",1.2,2.2,2.2
5/2025 - 7/2025,,     Other service activities,4.7,8.5,1.0
5/2025 - 7/2025,,Other industries,[*7],[*7],[*7]
5/2025 - 7/2025,,Overall,55.2,100.0,1.4
6/2025 - 8/2025,,Manufacturing,0.9,1.6,1.0
6/2025 - 8/2025,,Construction,17.1,28.8,4.8
6/2025 - 8/2025,,     Foundation and superstructure,12.6,21.2,4.4
6/2025 - 8/2025,,"     Decoration, repair and maintenance for buildings",4.5,7.7,6.2
6/2025 - 8/2025,,Import/export trade and wholesale,2.1,3.5,0.7
6/2025 - 8/2025,,     Import and export trade,1.7,2.8,0.6
6/2025 - 8/2025,,     Wholesale,[*7],[*7],[*7]
6/2025 - 8/2025,,"Retail, accommodation and food services (5)",11.6,19.4,2.2
6/2025 - 8/2025,,     Retail,4.8,8.0,1.9
6/2025 - 8/2025,,     Accommodation and food services,6.8,11.4,2.5
6/2025 - 8/2025,,          Accommodation services,0.6,1.0,1.3
6/2025 - 8/2025,,          Food and beverage service activities,6.2,10.4,2.7
6/2025 - 8/2025,,"Transportation, storage, postal and courier services, information and communications",7.8,13.1,1.8
6/2025 - 8/2025,,     Transportation and storage,6.5,10.9,2.4
6/2025 - 8/2025,,          Transportation,5.4,9.1,2.8
6/2025 - 8/2025,,          Warehousing and support activities for transportation,1.0,1.8,1.3
6/2025 - 8/2025,,     Postal and courier activities,0.6,1.0,2.3
6/2025 - 8/2025,,     Information and communications,0.7,1.2,0.5
6/2025 - 8/2025,,"Financing, insurance, real estate, professional and business services",7.0,11.9,0.8
6/2025 - 8/2025,,     Financing and insurance,0.7,1.2,0.3
6/2025 - 8/2025,,          Financing,[*7],[*7],[*7]
6/2025 - 8/2025,,          Insurance,[*7],[*7],[*7]
6/2025 - 8/2025,,     Real estate and professional and business services,6.3,10.7,1.0
6/2025 - 8/2025,,          Real estate,1.0,1.7,0.6
6/2025 - 8/2025,,          Professional and business services,5.3,9.0,1.2
6/2025 - 8/2025,,               Professional and business services (excl. cleaning and similar activities),3.8,6.3,1.0
6/2025 - 8/2025,,               Cleaning and similar activities,1.6,2.7,2.2
6/2025 - 8/2025,,"Public administration, social and personal services",12.8,21.5,1.1
6/2025 - 8/2025,,     Public administration,[*7],[*7],[*7]
6/2025 - 8/2025,,     Education,4.9,8.2,2.0
6/2025 - 8/2025,,     Human health and social work activities,1.3,2.2,0.5
6/2025 - 8/2025,,          Human health activities,[*7],[*7],[*7]
6/2025 - 8/2025,,          Social work activities,0.8,1.4,0.8
6/2025 - 8/2025,,"     Arts, entertainment and recreation",1.5,2.5,2.7
6/2025 - 8/2025,,     Other service activities,5.0,8.4,1.0
6/2025 - 8/2025,,Other industries,[*7],[*7],[*7]
6/2025 - 8/2025,,Overall,59.4,100.0,1.6
7/2025 - 9/2025,,Manufacturing,0.9,1.6,1.0
7/2025 - 9/2025,,Construction,17.0,28.3,4.7
7/2025 - 9/2025,,     Foundation and superstructure,11.9,19.8,4.2
7/2025 - 9/2025,,"     Decoration, repair and maintenance for buildings",5.1,8.5,6.9
7/2025 - 9/2025,,Import/export trade and wholesale,1.8,3.0,0.6
7/2025 - 9/2025,,     Import and export trade,1.4,2.4,0.5
7/2025 - 9/2025,,     Wholesale,[*7],[*7],[*7]
7/2025 - 9/2025,,"Retail, accommodation and food services (5)",11.8,19.7,2.3
7/2025 - 9/2025,,     Retail,4.9,8.1,2.0
7/2025 - 9/2025,,     Accommodation and food services,6.9,11.6,2.6
7/2025 - 9/2025,,          Accommodation services,0.7,1.2,1.7
7/2025 - 9/2025,,          Food and beverage service activities,6.2,10.4,2.7
7/2025 - 9/2025,,"Transportation, storage, postal and courier services, information and communications",7.7,12.8,1.8
7/2025 - 9/2025,,     Transportation and storage,6.6,10.9,2.4
7/2025 - 9/2025,,          Transportation,5.4,9.0,2.8
7/2025 - 9/2025,,          Warehousing and support activities for transportation,1.2,1.9,1.5
7/2025 - 9/2025,,     Postal and courier activities,0.5,0.9,2.0
7/2025 - 9/2025,,     Information and communications,0.6,1.0,0.4
7/2025 - 9/2025,,"Financing, insurance, real estate, professional and business services",6.9,11.6,0.8
7/2025 - 9/2025,,     Financing and insurance,[*7],[*7],[*7]
7/2025 - 9/2025,,          Financing,[*7],[*7],[*7]
7/2025 - 9/2025,,          Insurance,[*7],[*7],[*7]
7/2025 - 9/2025,,     Real estate and professional and business services,6.5,10.8,1.0
7/2025 - 9/2025,,          Real estate,1.1,1.9,0.6
7/2025 - 9/2025,,          Professional and business services,5.3,8.9,1.2
7/2025 - 9/2025,,               Professional and business services (excl. cleaning and similar activities),3.9,6.6,1.1
7/2025 - 9/2025,,               Cleaning and similar activities,1.4,2.3,2.0
7/2025 - 9/2025,,"Public administration, social and personal services",13.9,23.1,1.2
7/2025 - 9/2025,,     Public administration,[*7],[*7],[*7]
7/2025 - 9/2025,,     Education,5.5,9.2,2.3
